vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,pickup_datetime1,pickup_datetime2,pickup_date,dropoff_datetime1,dropoff_time,dropoff_date,pickup_time,pickup_hour,pickup_minutes,pickup_seconds,customer_id
VTS,6/1/2014 17:03,6/1/2014 17:10,1,1.519999981,-73.91182709,40.77362823,1,,-73.88990021,40.77000427,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:03:00,19875,6/1/2014,17:10:00,19875,5:03:00 PM,17,3,0,851
VTS,6/1/2014 17:03,6/1/2014 17:10,5,3.190000057,-73.93310547,40.8656311,1,,-73.93239594,40.86604691,CSH,11,0,0.5,0,0,11.5,6/1/2014,17:03:00,19875,6/1/2014,17:10:00,19875,5:03:00 PM,17,3,0,852
VTS,6/1/2014 17:03,6/1/2014 17:04,5,0.730000019,-73.93773651,40.79712296,1,,-73.94316101,40.79002762,CSH,4,0,0.5,0,0,4.5,6/1/2014,17:03:00,19875,6/1/2014,17:04:00,19875,5:03:00 PM,17,3,0,853
VTS,6/1/2014 17:03,6/1/2014 17:06,5,1.399999976,-73.94889832,40.78565598,1,,-73.9369278,40.8022995,CRD,6,0,0.5,1.200000048,0,7.699999809,6/1/2014,17:03:00,19875,6/1/2014,17:06:00,19875,5:03:00 PM,17,3,0,854
VTS,6/1/2014 17:03,6/1/2014 17:13,1,1.070000052,-73.94908142,40.78150558,1,,-73.95910645,40.76790237,CRD,8.5,0,0.5,1.200000048,0,10.19999981,6/1/2014,17:03:00,19875,6/1/2014,17:13:00,19875,5:03:00 PM,17,3,0,855
VTS,6/1/2014 17:03,6/1/2014 17:12,5,2.079999924,-73.95101166,40.80257034,1,,-73.94868469,40.82734299,UNK,9.5,0,0.5,0.949999988,0,11.93999958,6/1/2014,17:03:00,19875,6/1/2014,17:12:00,19875,5:03:00 PM,17,3,0,856
CMT,6/1/2014 17:03,6/1/2014 17:04,1,0.5,-73.95124054,40.77415466,1,N,-73.95449066,40.77902985,CRD,3.5,0,0.5,1,0,5,6/1/2014,17:03:00,19875,6/1/2014,17:04:27,19875,5:03:00 PM,17,3,0,857
VTS,6/1/2014 17:03,6/1/2014 18:01,5,12.09000015,-73.95230865,40.741539,1,,-73.97844696,40.77266312,CSH,45,0,0.5,0,5.329999924,50.83000183,6/1/2014,17:03:00,19875,6/1/2014,18:01:00,19875,5:03:00 PM,17,3,0,858
VTS,6/1/2014 17:03,6/1/2014 17:28,2,8.56000042,-73.95349121,40.77435684,1,,-73.87294769,40.77442932,CRD,26.5,0,0.5,5,5.329999924,37.33000183,6/1/2014,17:03:00,19875,6/1/2014,17:28:00,19875,5:03:00 PM,17,3,0,859
VTS,6/1/2014 17:03,6/1/2014 17:16,1,1.220000029,-73.95404816,40.76657486,1,,-73.96947479,40.7608757,CRD,9.5,0,0.5,1.899999976,0,11.89999962,6/1/2014,17:03:00,19875,6/1/2014,17:16:00,19875,5:03:00 PM,17,3,0,860
VTS,6/1/2014 17:03,6/1/2014 17:07,1,0.769999981,-73.95409393,40.78144073,1,,-73.95967865,40.77254868,CRD,4.5,0,0.5,1.120000005,0,6.119999886,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,861
VTS,6/1/2014 17:03,6/1/2014 17:22,1,2.079999924,-73.9543457,40.77812576,1,,-73.96127319,40.75644684,CSH,13.5,0,0.5,0,0,14,6/1/2014,17:03:00,19875,6/1/2014,17:22:00,19875,5:03:00 PM,17,3,0,862
VTS,6/1/2014 17:03,6/1/2014 17:40,1,8.25,-73.95476532,40.82076645,1,,-73.99832153,40.72770309,CRD,32.5,0,0.5,6.5,0,39.5,6/1/2014,17:03:00,19875,6/1/2014,17:40:00,19875,5:03:00 PM,17,3,0,863
VTS,6/1/2014 17:03,6/1/2014 17:07,1,0.709999979,-73.95482635,40.77766037,1,,-73.94523621,40.77438736,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,864
VTS,6/1/2014 17:03,6/1/2014 17:23,1,1.480000019,-73.95521545,40.76574707,1,,-73.98123169,40.75124741,CRD,14,0,0.5,3.5,0,18,6/1/2014,17:03:00,19875,6/1/2014,17:23:00,19875,5:03:00 PM,17,3,0,865
VTS,6/1/2014 17:03,6/1/2014 17:18,2,2.130000114,-73.95523071,40.77319336,1,,-73.97708893,40.75178528,CRD,11.5,0,0.5,1,0,13,6/1/2014,17:03:00,19875,6/1/2014,17:18:00,19875,5:03:00 PM,17,3,0,866
VTS,6/1/2014 17:03,6/1/2014 17:10,1,0.910000026,-73.95856476,40.77902222,1,,-73.95075226,40.77085114,CRD,7,0,0.5,1.75,0,9.25,6/1/2014,17:03:00,19875,6/1/2014,17:10:00,19875,5:03:00 PM,17,3,0,867
VTS,6/1/2014 17:03,6/1/2014 17:09,2,0.850000024,-73.95925903,40.77161789,1,,-73.96235657,40.7790451,CSH,6.5,0,0.5,0,0,7,6/1/2014,17:03:00,19875,6/1/2014,17:09:00,19875,5:03:00 PM,17,3,0,868
VTS,6/1/2014 17:03,6/1/2014 17:07,1,1.169999957,-73.96015167,40.76221085,1,,-73.94776154,40.77109528,CRD,6,0,0.5,1,0,7.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,869
VTS,6/1/2014 17:03,6/1/2014 17:18,3,2.269999981,-73.96217346,40.76528931,1,,-73.96703339,40.78833389,CSH,12,0,0.5,0,0,12.5,6/1/2014,17:03:00,19875,6/1/2014,17:18:00,19875,5:03:00 PM,17,3,0,870
VTS,6/1/2014 17:03,6/1/2014 17:06,2,0.920000017,-73.96247864,40.76722336,1,,-73.95185852,40.77197647,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:03:00,19875,6/1/2014,17:06:00,19875,5:03:00 PM,17,3,0,871
VTS,6/1/2014 17:03,6/1/2014 17:07,1,0.730000019,-73.96347809,40.77157211,1,,-73.95645905,40.77981567,CRD,5,0,0.5,1,0,6.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,872
VTS,6/1/2014 17:03,6/1/2014 17:20,1,2.670000076,-73.96466827,40.76034164,1,,-73.95353699,40.74454498,CRD,13.5,0,0.5,1,0,15,6/1/2014,17:03:00,19875,6/1/2014,17:20:00,19875,5:03:00 PM,17,3,0,873
VTS,6/1/2014 17:03,6/1/2014 17:08,1,0.589999974,-73.96494293,40.75566864,1,,-73.96646881,40.76158524,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:03:00,19875,6/1/2014,17:08:00,19875,5:03:00 PM,17,3,0,874
VTS,6/1/2014 17:03,6/1/2014 17:31,1,4.960000038,-73.965271,40.68317032,1,,-73.95860291,40.73052979,CRD,21,0,0.5,4,0,25.5,6/1/2014,17:03:00,19875,6/1/2014,17:31:00,19875,5:03:00 PM,17,3,0,875
VTS,6/1/2014 17:03,6/1/2014 17:15,3,2.099999905,-73.96546936,40.76877594,1,,-73.97749329,40.78879547,CRD,10.5,0,0.5,1,0,12,6/1/2014,17:03:00,19875,6/1/2014,17:15:00,19875,5:03:00 PM,17,3,0,876
VTS,6/1/2014 17:03,6/1/2014 17:06,1,1.019999981,-73.96574402,40.76212692,1,,-73.95692444,40.77467346,CRD,5,0,0.5,1,0,6.5,6/1/2014,17:03:00,19875,6/1/2014,17:06:00,19875,5:03:00 PM,17,3,0,877
VTS,6/1/2014 17:03,6/1/2014 17:18,2,3.559999943,-73.96577454,40.75439453,1,,-73.9720993,40.79153442,CRD,13.5,0,0.5,2.700000048,0,16.70000076,6/1/2014,17:03:00,19875,6/1/2014,17:18:00,19875,5:03:00 PM,17,3,0,878
VTS,6/1/2014 17:03,6/1/2014 17:07,2,1.440000057,-73.96616364,40.7619133,1,,-73.95527649,40.77946091,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,879
VTS,6/1/2014 17:03,6/1/2014 17:09,1,1.330000043,-73.96633148,40.77051163,1,,-73.97503662,40.7826767,CSH,6.5,0,0.5,0,0,7,6/1/2014,17:03:00,19875,6/1/2014,17:09:00,19875,5:03:00 PM,17,3,0,880
VTS,6/1/2014 17:03,6/1/2014 17:09,6,1.429999948,-73.96707916,40.76337814,1,,-73.97615051,40.74651337,CRD,7,0,0.5,1,0,8.5,6/1/2014,17:03:00,19875,6/1/2014,17:09:00,19875,5:03:00 PM,17,3,0,881
VTS,6/1/2014 17:03,6/1/2014 17:10,2,1.139999986,-73.96715546,40.79351044,1,,-73.97288513,40.78255844,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:03:00,19875,6/1/2014,17:10:00,19875,5:03:00 PM,17,3,0,882
VTS,6/1/2014 17:03,6/1/2014 17:17,1,2.619999886,-73.96815491,40.76195526,1,,-74.00061035,40.74787521,CRD,11.5,0,0.5,2,0,14,6/1/2014,17:03:00,19875,6/1/2014,17:17:00,19875,5:03:00 PM,17,3,0,883
VTS,6/1/2014 17:03,6/1/2014 17:06,2,1.00999999,-73.96889496,40.76711273,1,,-73.96000671,40.77910614,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:03:00,19875,6/1/2014,17:06:00,19875,5:03:00 PM,17,3,0,884
VTS,6/1/2014 17:03,6/1/2014 17:07,6,0.930000007,-73.9691391,40.78564072,1,,-73.97911072,40.77659988,CRD,5.5,0,0.5,11.5,0,17.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,885
VTS,6/1/2014 17:03,6/1/2014 17:14,1,2.289999962,-73.96943665,40.76309967,1,,-73.99286652,40.73963165,CRD,10,0,0.5,2,0,12.5,6/1/2014,17:03:00,19875,6/1/2014,17:14:00,19875,5:03:00 PM,17,3,0,886
VTS,6/1/2014 17:03,6/1/2014 17:09,1,1.080000043,-73.96948242,40.76064682,1,,-73.97776794,40.75102615,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:03:00,19875,6/1/2014,17:09:00,19875,5:03:00 PM,17,3,0,887
VTS,6/1/2014 17:03,6/1/2014 17:09,1,1.909999967,-73.96984863,40.76557922,1,,-73.94989014,40.78440857,CRD,7.5,0,0.5,1,0,9,6/1/2014,17:03:00,19875,6/1/2014,17:09:00,19875,5:03:00 PM,17,3,0,888
VTS,6/1/2014 17:03,6/1/2014 17:12,1,2.829999924,-73.97011566,40.75722122,1,,-73.94528961,40.79273605,CRD,10.5,0,0.5,2.099999905,0,13.10000038,6/1/2014,17:03:00,19875,6/1/2014,17:12:00,19875,5:03:00 PM,17,3,0,889
VTS,6/1/2014 17:03,6/1/2014 17:09,1,1.429999948,-73.97115326,40.79555511,1,,-73.95920563,40.81427383,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:03:00,19875,6/1/2014,17:09:00,19875,5:03:00 PM,17,3,0,890
VTS,6/1/2014 17:03,6/1/2014 17:07,3,1.360000014,-73.97137451,40.75829697,1,,-73.98323822,40.74150085,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,891
VTS,6/1/2014 17:03,6/1/2014 17:14,1,1.919999957,-73.97187805,40.79205322,1,,-73.98394775,40.77044296,CRD,9,0,0.5,1.200000048,0,10.69999981,6/1/2014,17:03:00,19875,6/1/2014,17:14:00,19875,5:03:00 PM,17,3,0,892
VTS,6/1/2014 17:03,6/1/2014 17:29,1,9.68999958,-73.97224426,40.75502014,1,,-73.87081909,40.77407074,CRD,29.5,0,0.5,6.96999979,5.329999924,42.29999924,6/1/2014,17:03:00,19875,6/1/2014,17:29:00,19875,5:03:00 PM,17,3,0,893
VTS,6/1/2014 17:03,6/1/2014 17:38,1,4.300000191,-73.97264862,40.76502609,1,,-74.0104599,40.71448517,CRD,24.5,0,0.5,7.349999905,0,32.34999847,6/1/2014,17:03:00,19875,6/1/2014,17:38:00,19875,5:03:00 PM,17,3,0,894
VTS,6/1/2014 17:03,6/1/2014 17:09,1,1.049999952,-73.97296143,40.78679276,1,,-73.98512268,40.78015518,CRD,6,0,0.5,1.200000048,0,7.699999809,6/1/2014,17:03:00,19875,6/1/2014,17:09:00,19875,5:03:00 PM,17,3,0,895
VTS,6/1/2014 17:03,6/1/2014 17:07,1,0.860000014,-73.97354889,40.78984833,1,,-73.96553802,40.80046082,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,896
VTS,6/1/2014 17:03,6/1/2014 17:16,1,2.329999924,-73.97360992,40.75492859,1,,-73.9934082,40.73994064,CSH,11,0,0.5,0,0,11.5,6/1/2014,17:03:00,19875,6/1/2014,17:16:00,19875,5:03:00 PM,17,3,0,897
VTS,6/1/2014 17:03,6/1/2014 17:13,6,4.420000076,-73.97374725,40.7477684,1,,-74.00463867,40.70707703,CSH,14.5,0,0.5,0,0,15,6/1/2014,17:03:00,19875,6/1/2014,17:13:00,19875,5:03:00 PM,17,3,0,898
VTS,6/1/2014 17:03,6/1/2014 17:18,1,2.299999952,-73.97425842,40.75722885,1,,-73.9883728,40.77912521,CSH,12,0,0.5,0,0,12.5,6/1/2014,17:03:00,19875,6/1/2014,17:18:00,19875,5:03:00 PM,17,3,0,899
VTS,6/1/2014 17:03,6/1/2014 17:32,1,7.440000057,-73.9746933,40.76500702,1,,-74.01145935,40.71046066,CSH,25,0,0.5,0,0,25.5,6/1/2014,17:03:00,19875,6/1/2014,17:32:00,19875,5:03:00 PM,17,3,0,900
VTS,6/1/2014 17:03,6/1/2014 17:07,1,0.74000001,-73.97509766,40.75317383,1,,-73.98666382,40.75577164,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,901
VTS,6/1/2014 17:03,6/1/2014 17:12,1,0.970000029,-73.97573853,40.75593567,1,,-73.96173859,40.76504898,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:03:00,19875,6/1/2014,17:12:00,19875,5:03:00 PM,17,3,0,902
VTS,6/1/2014 17:03,6/1/2014 17:10,3,0.829999983,-73.97628784,40.75603104,1,,-73.98332977,40.76304245,CSH,6.5,0,0.5,0,0,7,6/1/2014,17:03:00,19875,6/1/2014,17:10:00,19875,5:03:00 PM,17,3,0,903
VTS,6/1/2014 17:03,6/1/2014 17:10,1,0.660000026,-73.97635651,40.75094604,1,,-73.98672485,40.74690628,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:03:00,19875,6/1/2014,17:10:00,19875,5:03:00 PM,17,3,0,904
VTS,6/1/2014 17:03,6/1/2014 17:08,1,0.829999983,-73.97678375,40.76519394,1,,-73.98471832,40.75910187,CSH,5.5,0,0.5,0,0,6,6/1/2014,17:03:00,19875,6/1/2014,17:08:00,19875,5:03:00 PM,17,3,0,905
VTS,6/1/2014 17:03,6/1/2014 17:07,1,0.680000007,-73.97691345,40.78810883,1,,-73.98191833,40.77913284,CRD,5,0,0.5,0,0,5.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,906
VTS,6/1/2014 17:03,6/1/2014 17:13,1,2.049999952,-73.97718048,40.75053406,1,,-73.95544434,40.76915741,CRD,9.5,0,0.5,2,0,12,6/1/2014,17:03:00,19875,6/1/2014,17:13:00,19875,5:03:00 PM,17,3,0,907
VTS,6/1/2014 17:03,6/1/2014 17:18,2,2.75999999,-73.97731781,40.75772095,1,,-73.9996109,40.73360825,CSH,11.5,0,0.5,0,0,12,6/1/2014,17:03:00,19875,6/1/2014,17:18:00,19875,5:03:00 PM,17,3,0,908
VTS,6/1/2014 17:03,6/1/2014 17:10,1,1.330000043,-73.97743225,40.7741127,1,,-73.97850037,40.78788757,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:03:00,19875,6/1/2014,17:10:00,19875,5:03:00 PM,17,3,0,909
VTS,6/1/2014 17:03,6/1/2014 17:40,1,15,-73.97760773,40.74539948,2,,-73.78902435,40.64155579,CRD,52,0,0.5,11.47000027,5.329999924,69.30000305,6/1/2014,17:03:00,19875,6/1/2014,17:40:00,19875,5:03:00 PM,17,3,0,910
VTS,6/1/2014 17:03,6/1/2014 17:12,4,1.409999967,-73.97859955,40.76271057,1,,-73.98648071,40.74739838,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:03:00,19875,6/1/2014,17:12:00,19875,5:03:00 PM,17,3,0,911
VTS,6/1/2014 17:03,6/1/2014 17:10,1,1.159999967,-73.97866058,40.74118042,1,,-73.97984314,40.75197983,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:03:00,19875,6/1/2014,17:10:00,19875,5:03:00 PM,17,3,0,912
VTS,6/1/2014 17:03,6/1/2014 17:13,1,2.210000038,-73.97929382,40.75152588,1,,-73.97828674,40.77292633,CRD,10,0,0.5,2,0,12.5,6/1/2014,17:03:00,19875,6/1/2014,17:13:00,19875,5:03:00 PM,17,3,0,913
VTS,6/1/2014 17:03,6/1/2014 17:17,1,2.589999914,-73.98026276,40.7546463,1,,-73.99876404,40.72319031,CSH,12,0,0.5,0,0,12.5,6/1/2014,17:03:00,19875,6/1/2014,17:17:00,19875,5:03:00 PM,17,3,0,914
VTS,6/1/2014 17:03,6/1/2014 17:08,5,0.810000002,-73.98073578,40.74217606,1,,-73.97425842,40.75113297,CRD,5.5,0,0.5,1.100000024,0,7.099999905,6/1/2014,17:03:00,19875,6/1/2014,17:08:00,19875,5:03:00 PM,17,3,0,915
VTS,6/1/2014 17:03,6/1/2014 17:49,1,17.37000084,-73.9809494,40.76306152,2,,-73.78221893,40.64422226,CRD,52,0,0.5,0,5.329999924,57.83000183,6/1/2014,17:03:00,19875,6/1/2014,17:49:00,19875,5:03:00 PM,17,3,0,916
VTS,6/1/2014 17:03,6/1/2014 18:06,5,11.21000004,-73.98140717,40.77913284,1,,-73.87199402,40.77439117,CRD,48,0,0.5,0,0,48.5,6/1/2014,17:03:00,19875,6/1/2014,18:06:00,19875,5:03:00 PM,17,3,0,917
VTS,6/1/2014 17:03,6/1/2014 17:12,1,1.419999957,-73.98171997,40.77039337,1,,-73.99017334,40.75136185,CSH,8,0,0.5,0,0,8.5,6/1/2014,17:03:00,19875,6/1/2014,17:12:00,19875,5:03:00 PM,17,3,0,918
VTS,6/1/2014 17:03,6/1/2014 17:19,4,2.799999952,-73.98181152,40.77984619,1,,-73.95513916,40.80472565,CSH,13.5,0,0.5,0,0,14,6/1/2014,17:03:00,19875,6/1/2014,17:19:00,19875,5:03:00 PM,17,3,0,919
VTS,6/1/2014 17:03,6/1/2014 17:16,5,1.539999962,-73.98191833,40.76919174,1,,-73.96215057,40.76769638,CRD,10,0,0.5,2.5,0,13,6/1/2014,17:03:00,19875,6/1/2014,17:16:00,19875,5:03:00 PM,17,3,0,920
VTS,6/1/2014 17:03,6/1/2014 17:15,1,2.569999933,-73.98212433,40.76949692,1,,-73.96233368,40.79812241,CRD,11,0,0.5,2.200000048,0,13.69999981,6/1/2014,17:03:00,19875,6/1/2014,17:15:00,19875,5:03:00 PM,17,3,0,921
VTS,6/1/2014 17:03,6/1/2014 17:08,2,0.899999976,-73.98217773,40.76830673,1,,-73.96981812,40.7609024,CRD,6,0,0.5,1,0,7.5,6/1/2014,17:03:00,19875,6/1/2014,17:08:00,19875,5:03:00 PM,17,3,0,922
VTS,6/1/2014 17:03,6/1/2014 17:32,1,2.880000114,-73.98248291,40.72763062,1,,-73.98275757,40.72800827,CSH,19,0,0.5,0,0,19.5,6/1/2014,17:03:00,19875,6/1/2014,17:32:00,19875,5:03:00 PM,17,3,0,923
VTS,6/1/2014 17:03,6/1/2014 17:47,3,9.869999886,-73.98350525,40.76081848,1,,-73.99676514,40.66169357,CSH,36.5,0,0.5,0,0,37,6/1/2014,17:03:00,19875,6/1/2014,17:47:00,19875,5:03:00 PM,17,3,0,924
VTS,6/1/2014 17:03,6/1/2014 17:12,1,1.549999952,-73.98371124,40.76208878,1,,-73.97119141,40.74832916,CRD,8,0,0.5,1.600000024,0,10.10000038,6/1/2014,17:03:00,19875,6/1/2014,17:12:00,19875,5:03:00 PM,17,3,0,925
VTS,6/1/2014 17:03,6/1/2014 17:07,1,0.860000014,-73.98388672,40.74665451,1,,-73.97437286,40.75125504,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,926
VTS,6/1/2014 17:03,6/1/2014 17:11,1,1.620000005,-73.98456573,40.72883987,1,,-73.97377014,40.74792862,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:03:00,19875,6/1/2014,17:11:00,19875,5:03:00 PM,17,3,0,927
VTS,6/1/2014 17:03,6/1/2014 17:22,5,2.839999914,-73.98477936,40.72424316,1,,-74.00166321,40.75099564,CRD,14,0,0.5,1,0,15.5,6/1/2014,17:03:00,19875,6/1/2014,17:22:00,19875,5:03:00 PM,17,3,0,928
VTS,6/1/2014 17:03,6/1/2014 17:22,3,2.730000019,-73.98487854,40.72187042,1,,-73.99326324,40.74745941,CRD,14,0,0.5,0,0,14.5,6/1/2014,17:03:00,19875,6/1/2014,17:22:00,19875,5:03:00 PM,17,3,0,929
VTS,6/1/2014 17:03,6/1/2014 17:56,1,17.25,-73.9849472,40.75180435,2,,-73.7824173,40.64414978,CSH,52,0,0.5,0,5.329999924,57.83000183,6/1/2014,17:03:00,19875,6/1/2014,17:56:00,19875,5:03:00 PM,17,3,0,930
VTS,6/1/2014 17:03,6/1/2014 17:16,1,1.75,-73.98509216,40.76363754,1,,-73.97079468,40.78341293,CRD,10,0,0.5,0,0,10.5,6/1/2014,17:03:00,19875,6/1/2014,17:16:00,19875,5:03:00 PM,17,3,0,931
VTS,6/1/2014 17:03,6/1/2014 17:06,1,0.920000017,-73.98582458,40.75260162,1,,-73.97729492,40.76405334,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:03:00,19875,6/1/2014,17:06:00,19875,5:03:00 PM,17,3,0,932
VTS,6/1/2014 17:03,6/1/2014 17:29,2,2.980000019,-73.98597717,40.66949844,1,,-73.9841156,40.70144272,CSH,17,0,0.5,0,0,17.5,6/1/2014,17:03:00,19875,6/1/2014,17:29:00,19875,5:03:00 PM,17,3,0,933
VTS,6/1/2014 17:03,6/1/2014 17:16,1,1.879999995,-73.98600006,40.74000168,1,,-73.98600006,40.74000168,CRD,10.5,0,0.5,2.619999886,0,13.61999989,6/1/2014,17:03:00,19875,6/1/2014,17:16:00,19875,5:03:00 PM,17,3,0,934
VTS,6/1/2014 17:03,6/1/2014 17:17,6,2.880000114,-73.98633575,40.74018097,1,,-73.95722961,40.76828766,CRD,12,0,0.5,1.5,0,14,6/1/2014,17:03:00,19875,6/1/2014,17:17:00,19875,5:03:00 PM,17,3,0,935
VTS,6/1/2014 17:03,6/1/2014 17:09,1,1.100000024,-73.98641205,40.74720383,1,,-73.98965454,40.75689697,CSH,6.5,0,0.5,0,0,7,6/1/2014,17:03:00,19875,6/1/2014,17:09:00,19875,5:03:00 PM,17,3,0,936
VTS,6/1/2014 17:03,6/1/2014 17:25,1,2.650000095,-73.98654938,40.72219467,1,,-74.00515747,40.73993683,UNK,14.5,0,0.5,2.319999933,0,17.31999969,6/1/2014,17:03:00,19875,6/1/2014,17:25:00,19875,5:03:00 PM,17,3,0,937
VTS,6/1/2014 17:03,6/1/2014 17:18,1,1.950000048,-73.98735809,40.73303223,1,,-74.00709534,40.7131958,CRD,11.5,0,0.5,2,0,14,6/1/2014,17:03:00,19875,6/1/2014,17:18:00,19875,5:03:00 PM,17,3,0,938
VTS,6/1/2014 17:03,6/1/2014 17:17,1,2.029999971,-73.98735809,40.76573181,1,,-73.99466705,40.742836,CRD,11,0,0.5,1,0,12.5,6/1/2014,17:03:00,19875,6/1/2014,17:17:00,19875,5:03:00 PM,17,3,0,939
VTS,6/1/2014 17:03,6/1/2014 17:15,1,2.630000114,-73.98749542,40.76280212,1,,-73.99105072,40.73382568,CRD,11,0,0.5,2.200000048,0,13.69999981,6/1/2014,17:03:00,19875,6/1/2014,17:15:00,19875,5:03:00 PM,17,3,0,940
VTS,6/1/2014 17:03,6/1/2014 17:14,2,2.069999933,-73.98774719,40.74393082,1,,-73.98133087,40.76496124,CSH,9.5,0,0.5,0,0,10,6/1/2014,17:03:00,19875,6/1/2014,17:14:00,19875,5:03:00 PM,17,3,0,941
VTS,6/1/2014 17:03,6/1/2014 18:21,1,8.720000267,-73.98898315,40.71665955,1,,-73.95992279,40.81367111,CRD,48,0,0.5,9.600000381,0,58.09999847,6/1/2014,17:03:00,19875,6/1/2014,18:21:00,19875,5:03:00 PM,17,3,0,942
VTS,6/1/2014 17:03,6/1/2014 17:16,2,1.519999981,-73.98899078,40.73679352,1,,-74.00176239,40.71959686,CRD,9.5,0,0.5,0,0,10,6/1/2014,17:03:00,19875,6/1/2014,17:16:00,19875,5:03:00 PM,17,3,0,943
VTS,6/1/2014 17:03,6/1/2014 17:20,2,1.440000057,-73.9892807,40.71898651,1,,-74.00330353,40.7230072,CRD,11.5,0,0.5,1.5,0,13.5,6/1/2014,17:03:00,19875,6/1/2014,17:20:00,19875,5:03:00 PM,17,3,0,944
VTS,6/1/2014 17:03,6/1/2014 17:10,1,1.570000052,-73.98940277,40.74767685,1,,-73.98564911,40.76318741,CRD,7.5,0,0.5,1.5,0,9.5,6/1/2014,17:03:00,19875,6/1/2014,17:10:00,19875,5:03:00 PM,17,3,0,945
VTS,6/1/2014 17:03,6/1/2014 17:12,3,1.059999943,-73.98946381,40.73587036,1,,-73.98329163,40.74867249,CRD,7.5,0,0.5,1.5,0,9.5,6/1/2014,17:03:00,19875,6/1/2014,17:12:00,19875,5:03:00 PM,17,3,0,946
VTS,6/1/2014 17:03,6/1/2014 17:12,6,1.139999986,-73.98974609,40.73902512,1,,-73.97851563,40.75107574,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:03:00,19875,6/1/2014,17:12:00,19875,5:03:00 PM,17,3,0,947
VTS,6/1/2014 17:03,6/1/2014 17:14,1,0.970000029,-73.99022675,40.76193619,1,,-73.99029541,40.75154877,CSH,8,0,0.5,0,0,8.5,6/1/2014,17:03:00,19875,6/1/2014,17:14:00,19875,5:03:00 PM,17,3,0,948
VTS,6/1/2014 17:03,6/1/2014 17:22,5,3.150000095,-73.99038696,40.75733185,1,,-73.95199585,40.77326584,CRD,15,0,0.5,2,0,17.5,6/1/2014,17:03:00,19875,6/1/2014,17:22:00,19875,5:03:00 PM,17,3,0,949
VTS,6/1/2014 17:03,6/1/2014 17:51,2,9.359999657,-73.99054718,40.74031067,1,,-73.96492004,40.65076828,CRD,37.5,0,0.5,3,0,41,6/1/2014,17:03:00,19875,6/1/2014,17:51:00,19875,5:03:00 PM,17,3,0,950
VTS,6/1/2014 17:03,6/1/2014 17:07,1,0.810000002,-73.99060059,40.73995209,1,,-73.9986496,40.73206711,CRD,5.5,0,0.5,1.100000024,0,7.099999905,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,951
VTS,6/1/2014 17:03,6/1/2014 17:18,2,3.470000029,-73.99072266,40.7562027,1,,-73.9624939,40.79914856,CRD,14,0,0.5,2.799999952,0,17.29999924,6/1/2014,17:03:00,19875,6/1/2014,17:18:00,19875,5:03:00 PM,17,3,0,952
VTS,6/1/2014 17:03,6/1/2014 17:07,2,1.179999948,-73.99098969,40.74541855,1,,-73.98023224,40.75788879,CRD,5.5,0,0.5,1,0,7,6/1/2014,17:03:00,19875,6/1/2014,17:07:00,19875,5:03:00 PM,17,3,0,953
